#This file contains tabulated data of a Bacillus subtilis transformation 
#experiment conducted on October 1st, 2015. As this data is still unpublished
#please ensure that it is not released into the wild. 
#
#An IPTG-inducible hyper-competent strain of Bacillus subtilis was incubated
#with varying concentrations of DNA containing a YFP gene whose expression
#is driven by the endogenous CitB promoter. After 1 hour of incubation, the DNA
#was removed from the sample and the cells were allowed to express the YFP for
#one hour at 37 C. Cells were then spread onto agarose pads containing 100µM IPTG
#and imaged under phase-contrast and fluorescence. Cells that were expressing a
#CFP reporter of competence were segmented computationally and the mean pixel
#intensity of each cell was computed. 
#
#Growth conditions = aerobic (flask growth)
#Data reported = mean pixel values for each segmented cell.
#
0 plasmids/cell,10^1 plasmids/cell,10^2 plasmids/cell,10^3 plasmids/cell,10^4 plasmids/cell,10^5 plasmids/cell
107.12316176470588,106.17785843920146,107.09677419354838,103.12313003452243,243.28047182175624,232.39835164835165
106.07570422535211,106.16964285714286,106.8343949044586,107.16791044776119,362.5156950672646,247.4579831932773
105.08,103.18211382113822,106.27403846153847,106.38755304101839,105.68025078369907,246.09654350417162
106.90894819466249,106.53199268738574,108.05641025641026,107.40672268907564,106.40998487140696,293.3345323741007
105.42592592592592,107.43631039531479,108.64516129032258,228.30891719745222,126.66327683615819,231.4755747126437
104.9904109589041,106.95778364116094,105.93797276853253,103.64155844155844,164.85468956406868,254.1394422310757
106.37373737373737,105.55710306406685,107.34887005649718,107.19547657512116,113.20803782505911,237.07212205270457
106.710027100271,106.59574468085107,122.78870967741935,105.87458745874588,212.51413427561837,314.3071161048689
106.8836291913215,107.43004115226337,111.54426229508196,106.6,118.42872228088702,268.41001855287567
106.26197183098591,106.82191780821918,108.16968325791855,103.68835616438356,122.65639445300462,199.07044025157234
106.43021346469622,107.83966244725738,107.78052325581395,106.07170542635659,106.95749202975558,191.07125
107.03190013869626,106.68483412322274,106.63989290495314,105.49375,126.06633906633907,341.8375314861461
104.6484375,105.4806338028169,112.44381223328591,104.63023952095809,183.29010695187165,197.09977578475338
106.15151515151516,107.37247706422018,107.19817767653758,105.6425855513308,124.56333830104322,197.19414893617022
106.15434782608696,107.17717206132879,124.37972166998011,105.45871559633028,113.22411693057248,650.1322436849925
105.72631578947369,105.84202211690364,106.03112840466926,105.77303754266211,124.63314447592067,228.001582278481
106.78315789473685,107.23210412147506,106.14492753623189,103.32164449818622,120.26584234930448,231.27754532775452
107.64731182795698,107.33430232558139,107.98473282442748,103.34381551362684,109.61923076923077,463.17391304347825
106.67171717171718,106.40350877192982,105.65853658536585,103.26278659611992,719.2682926829268,208.32801418439718
106.77514792899409,106.3698347107438,116.56756756756756,105.04347826086956,112.98471986417657,408.1405529953917
107.9423076923077,106.70270270270271,105.33333333333333,104.3953934740883,120.80693815987934,220.76209677419354
106.22270114942529,107.07275803722504,111.08736717827627,103.14465408805032,148.80698835274544,269.27272727272725
106.2639225181598,107.38725490196079,106.74166666666666,103.50106609808103,113.05996131528046,433.5661938534279
104.23736600306279,106.7730870712401,108.8781163434903,104.79892037786774,122.74774774774775,586.7907268170426
104.96928327645051,105.83123877917414,106.71503957783641,103.47738693467336,120.33197556008146,240.7020725388601
107.13355592654425,105.99623352165725,107.35964912280701,104.62261146496816,123.7085798816568,190.98698698698698
105.14626865671642,105.98039215686275,106.45689655172414,104.73069306930694,528.1653696498055,215.22133938706017
107.67136150234742,106.63341067285383,106.43892339544513,103.27991886409737,125.46791443850267,243.6140350877193
105.10814814814815,106.66714490674319,105.40601503759399,103.34962406015038,172.88366336633663,262.05831903945113
105.7247191011236,106.38732394366197,118.77912621359224,103.28419654714476,115.76937618147448,325.7433155080214
106.15027322404372,106.54468085106383,110.89142857142858,104.32475884244373,137.2799461641992,251.55253837072019
106.45386533665835,106.36543909348443,106.48514851485149,103.69740634005764,115.16471962616822,239.5572429906542
106.15351812366738,107.272,208.45466666666667,103.83311603650587,450.1976047904192,251.66455696202533
105.27076411960132,104.90809968847353,107.69777158774373,104.0635294117647,115.06919945725916,225.9246231155779
103.67614879649891,107.30178571428571,106.03079416531604,104.05555555555556,118.57347204161249,282.10535117056855
104.94736842105263,105.8317880794702,107.46296296296296,104.32833957553059,121.8611859838275,249.20289855072463
104.11338797814207,105.27811860940696,106.59074074074074,103.76444929116686,119.54058721934369,301.396017699115
105.77710843373494,106.83898305084746,107.97264021887825,103.52373417721519,124.37065052950075,189.04032258064515
106.2934131736527,106.1294452347084,109.3276955602537,104.56458635703919,128.14246196403872,237.39319727891157
103.89650145772595,106.36927223719677,109.09605662285136,103.4878892733564,107.05210918114143,228.04139715394567
104.19039451114922,106.12083333333334,112.24646226415095,104.46194690265487,190.21553884711778,340.034965034965
105.080078125,106.72176759410802,116.36500754147814,103.25231481481481,147.16239316239316,236.19781718963165
106.04033970276008,105.98881431767337,112.5945945945946,103.80712166172107,139.76142857142858,212.48695652173913
105.70786516853933,106.05771643663739,106.92327044025157,104.36796536796537,165.65691489361703,378.2722580645161
105.14831460674158,106.77229299363057,106.07948717948717,104.45034013605442,134.7103620474407,235.9375
107.06799336650083,106.86194029850746,108.86933333333333,104.60498561840843,103.0569105691057,249.82166666666666
104.59085133418043,107.4061135371179,106.91581632653062,103.67142857142858,175.58445040214477,408.1733102253033
106.3586387434555,105.67016491754123,107.012,103.59872611464968,104.44235294117647,305.77222222222224
103.852140077821,105.55809523809523,109.21450151057402,103.54794520547945,107.49512195121952,278.8235294117647
104.73990306946688,107.13454075032341,111.1603325415677,104.16530278232406,104.73415492957747,300.7784431137725
103.63146997929607,106.65753424657534,106.36092715231788,103.33441558441558,118.91104294478528,517.6643952299829
107.05521472392638,105.60899182561307,107.95598591549296,141.13858267716535,107.23567708333333,196.61652892561983
105.8212389380531,105.856,108.74846625766871,103.95294117647059,121.55405405405405,523.2627737226277
104.63436123348018,106.81219512195122,108.66178623718888,108.52798053527981,106.24341085271318,378.9483443708609
105.85739436619718,106.44100580270793,106.40176322418137,107.97674418604652,118.37976782752902,934.2464212678937
106.56327160493827,106.42332613390928,167.61590296495956,112.60433070866142,107.769322235434,251.26908635794743
104.66,106.82698961937716,107.52913752913753,106.56893542757417,107.82110912343471,193.75635276532137
105.19621749408984,107.07619047619048,108.50070521861777,105.05601659751038,104.05328596802842,282.01392757660165
104.0,106.68719611021069,109.25495750708215,108.25091575091575,107.54922279792746,283.4494845360825
105.79001280409732,109.47563805104409,108.42954545454545,107.30313014827018,104.70500927643785,220.6058091286307
105.71902937420178,107.41864716636198,107.09031198686371,104.0811209439528,104.34335839598998,206.31436699857753
104.64757709251101,108.39110070257611,109.83101045296168,107.50653594771242,109.03296703296704,205.167714884696
105.59849435382685,107.0379746835443,111.80844155844156,107.16561656165617,107.95959595959596,189.45320855614975
105.26530612244898,105.78459343794579,107.0557880055788,106.13588850174216,104.61747343565526,608.1044776119403
104.82752293577981,106.58626760563381,105.78185907046476,103.38066465256797,111.4888888888889,236.31469648562302
102.9942084942085,107.61842105263158,118.74685816876122,107.05145413870247,148.6264674493063,514.3450980392157
105.98995983935743,107.43740573152338,109.1610644257703,105.70065075921909,109.66315789473684,275.6390977443609
105.89059080962801,105.46654275092936,107.67062818336163,102.87926829268292,109.33381088825215,345.66136363636366
105.73870573870573,107.21753794266442,105.86976744186046,106.53724928366762,107.28436911487759,286.1487279843444
104.86666666666666,144.73691654879772,105.77116704805492,107.3102253032929,109.67228661749209,335.55045871559633
106.48026315789474,106.5291095890411,112.70289855072464,104.0338266384778,112.17385620915033,182.4920634920635
106.43159922928709,106.06754772393539,107.70507544581619,105.41251778093883,113.56349206349206,447.46478873239437
106.32,106.24333925399645,117.91815856777494,107.74515235457064,119.71137026239067,253.38095238095238
105.77367205542726,103.4131455399061,107.59917355371901,107.70537897310514,447.3987587276959,243.43983402489627
105.20396600566572,106.00657894736842,106.32107496463932,104.24101479915433,128.22972972972974,234.15285714285713
105.56423173803526,103.48780487804878,107.28109452736318,106.05444646098003,109.66312594840667,1029.9943502824858
105.58620689655173,106.38110749185668,107.58465991316932,105.5322376738306,692.6555023923445,385.6591304347826
104.38593155893535,106.33644859813084,106.81686746987951,107.87987012987013,262.81445523193094,249.0689045936396
105.20107238605898,111.01646090534979,156.484375,104.12772277227722,202.2315112540193,369.62202043132805
105.4435736677116,105.22962962962963,107.82748538011695,104.2136075949367,109.27329192546584,430.3327205882353
106.09892086330935,106.5625,106.96976744186047,108.3733681462141,144.43030690537086,279.7304625199362
106.66080843585237,106.57295373665481,106.62997658079625,104.35661764705883,134.8188034188034,464.2564766839378
105.62589928057554,103.74852941176471,109.97547683923706,106.36166007905139,150.01149425287358,331.91407407407405
106.60519801980197,106.20046082949308,107.7813559322034,106.45984455958549,110.52994011976048,500.8719512195122
106.1447963800905,106.11702127659575,107.28091872791519,105.32098765432099,222.65625,236.02168674698794
104.97034596375617,105.40236686390533,109.47806004618937,104.41280353200882,106.80610021786492,440.84221748400853
105.58657243816255,107.03324099722991,106.45121951219512,104.67950963222417,124.46507936507936,284.63091482649844
105.17040358744394,106.32051282051282,106.02002670226969,106.35262206148282,113.41360294117646,654.252319109462
106.05555555555556,106.03206997084548,106.86091549295774,106.92598967297762,106.20960698689956,213.92491467576792
104.71739130434783,104.11976047904191,113.48051948051948,106.32592592592593,118.46703910614525,283.17344753747324
105.53083700440529,105.96336499321573,108.75583203732504,107.06896551724138,222.38433179723503,269.4993412384717
105.6974358974359,104.35982008995502,107.11281070745697,104.17011834319527,117.41642788920726,403.1837748344371
106.1435294117647,104.52517162471396,109.79965753424658,107.25289256198347,252.44707740916272,230.85330073349633
106.25442477876106,105.4186046511628,106.20637329286798,106.53865979381443,124.3062937062937,291.76576576576576
104.64750957854406,105.28768472906404,108.51159420289855,106.35570469798658,108.2984441301273,607.689393939394
106.29453681710214,106.68524590163935,104.07032967032967,107.10140845070423,106.59097744360902,276.2278325123153
105.48426150121065,104.86601941747573,104.94306049822065,106.34340222575517,111.33590733590734,617.7287933094385
106.3867735470942,104.1804347826087,103.91074681238615,106.19922879177378,107.31058823529412,202.3733552631579
105.25784753363229,103.93097345132743,102.34719710669077,103.83406113537117,110.041782729805,179.6064690026954
106.37254901960785,105.55139056831922,103.83400809716599,105.61394380853278,204.30527638190955,194.86556359875905
105.42682926829268,104.34954407294833,103.36822429906542,105.51836734693877,106.94954128440367,430.88978494623655
105.61036036036036,104.35087719298245,104.11896745230078,104.14631197097944,105.23593466424683,258.23947750362845
106.55122494432071,103.96542893725993,105.75079365079365,106.90155440414507,127.22132796780684,335.6281407035176
106.15757575757576,103.47943262411347,103.38786279683377,105.84652278177458,235.21798365122615,251.53761467889908
106.11926605504587,103.29432213209734,105.69015544041451,106.85777777777778,191.11164465786314,534.871237458194
105.26283367556468,103.30757341576506,104.49325337331334,104.27409638554217,113.78746928746929,494.7411003236246
104.99768518518519,103.15421303656598,105.89887640449439,106.00650759219089,129.04380952380953,362.18552036199094
103.18079096045197,103.46986089644513,106.04807692307692,103.34195933456562,124.5826859045505,240.90433673469389
105.58230452674897,103.00159489633174,105.62468827930175,103.95628834355828,104.58156028368795,200.13426573426574
105.79672131147541,103.58760683760684,106.44333748443337,106.65580448065172,118.78975032851511,583.037488284911
105.424,104.0475543478261,104.66451612903226,106.87253613666229,127.08293838862559,185.10773899848255
105.73711340206185,104.66468842729971,104.50409836065573,105.28810020876827,144.2240099009901,190.4245810055866
105.2443729903537,104.6504854368932,104.72441651705566,105.8883495145631,118.81587301587301,179.59475566150178
106.43263157894737,104.25955204216073,104.9047619047619,106.03636363636363,116.06457925636008,270.3086232980333
103.49141630901288,104.10486891385767,105.15641025641025,128.88141025641025,120.68328445747801,396.32403433476395
105.92735042735043,104.02846975088968,104.01169590643275,108.677793904209,112.0432525951557,308.7979797979798
106.56932773109244,104.60122699386503,103.55054432348366,104.57432432432432,121.91419141914191,204.30847953216374
105.134944612286,104.13636363636364,105.26401446654612,104.58453038674033,109.90060240963855,249.35272277227722
105.47912885662431,104.42245989304813,103.45479452054795,523.7229965156795,121.04568527918782,221.20502092050208
